comment_id,video_id,username,comment,like_count,published_at
UgxiJQXJ5BWbYUGQdwB4AaABAg,UAAbi1xdOII,@tiagosousa129,Vim prestigiar seu trabalho gostei muito,1,2022-10-21T18:50:18Z
UgzSxxRmE-dhE6VlTRl4AaABAg,UAAbi1xdOII,@nilda8606,"Vela maravilhosa melhor do a q eu faço com rolha e pedaço de lata de refri., Agora essas propagandas de eleição ninguém merece!  Ninguém volta as aldeias , aos ribeirinhos etc depois q é eleito!  Os pobres só e istem durante a campanha aí depois voltam ao anonimato ou esquecimento até a próxima eleição!!!",0,2022-10-21T17:57:17Z
UgyZApWiAcWQqU2nbq54AaABAg,UAAbi1xdOII,@anamariazimbaldi8778,Fiz não deu certo a chama apaga e Fiz certinho,0,2022-10-21T14:59:36Z
Ugx3fi5aKR8wfsmBn-94AaABAg,UAAbi1xdOII,@geuzapeixoto8257,Arrasou parabéns além do ambiente ficar cheiroso fica lindo também com essa dica  taí  gostei Deus te abençoe por compartilhar conosco até o próximo vídeo era que eu queria fazer aqui em casa quando falta luz😂😂,8,2022-10-21T14:58:38Z
Ugwam0v8cCqzz-w2SPZ4AaABAg,UAAbi1xdOII,@terezatosta9177,MÚSICA DE FUNDO ALTA E IRRITANTE .,0,2022-10-21T13:38:15Z
Ugw9xRQOPMXNhYXFXlN4AaABAg,UAAbi1xdOII,@faustamartins7245,NÃO  E SEGURA ACENDER SE NÃO  TIVER ALGUÉM  SEMPRE  DE OLHO PERTO DO POTE COM A LUZ ACESSA,1,2022-10-21T11:47:43Z
UgxSMCRn_BzzwP8nqJZ4AaABAg,UAAbi1xdOII,@nadirsilvasouza2794,Muito lindo!!! Amei a idéia... PARABÉNS!,2,2022-10-21T11:01:23Z
UgzLXkp9UvalT0Kc1ct4AaABAg,UAAbi1xdOII,@deborabatista2358,Olhe Pra testar no casamento mas é muita coisa fica feio kkkkkkk,0,2022-10-20T18:51:16Z
UgxeJ2ZiqehYuPi0LkN4AaABAg,UAAbi1xdOII,@anacristinasouza4189,Eu amei!! Vou fazer. Gratidão!!!,3,2022-10-20T11:04:01Z
Ugx6zsolD55FI6Lukx54AaABAg,UAAbi1xdOII,@sandraluciapereiraporto3230,Adorei a ideia...bem interessante e pode se dar para uma amiga ..arrumar um vidro com tampa...para embrulhar ..legal  um lembrança  para o Natal q esta se aproximando.,0,2022-10-19T23:40:04Z
UgwZ_XAHd_65VgnUMKR4AaABAg,UAAbi1xdOII,@antonioclaro809,Muito legal: valeu irmão!,0,2022-10-19T02:10:54Z
Ugyb2MCDMIJqWa5KM-x4AaABAg,UAAbi1xdOII,@CLT-A-CARTEIRA,Fiz tudo como o indicado adorei ..mas a chama ficou preta ..tipo uma fuligem ?,0,2022-10-18T00:41:25Z
Ugxrvy86njU1PLs5kr14AaABAg,UAAbi1xdOII,@CLT-A-CARTEIRA,Porque a chama de minha vela saiu preta tipo uma fuligem ?,0,2022-10-18T00:40:03Z
UgyzUxKa40n68p3Aaj14AaABAg,UAAbi1xdOII,@nictorres1,grata por encontrar essa dica tão legal e fácil. obrigada por compartilhar.,40,2022-10-17T18:58:59Z
UgzLS1lQ5fdj0B3S-A14AaABAg,UAAbi1xdOII,@nictorres1,amei!!! quem sabe também ficaria legal com areia cristal dourada...,0,2022-10-17T18:57:26Z
UgydC65e62uRkdqashJ4AaABAg,UAAbi1xdOII,@monicamoreira6220,"Aaaammmeiiii, foi a melhor que já vi!! Já estou vendo inúmeras velas no meu natal",98,2022-10-17T11:03:17Z
Ugyl1X881QP7xUQnK8N4AaABAg,UAAbi1xdOII,@RosaMaria-mt4ie,Parabéns que linda e facil  você  mi surpreendeu  <br>Oplastico não vai pegar fogo,1,2022-10-16T22:42:21Z
Ugwwmt3EViK40Uy-gGl4AaABAg,UAAbi1xdOII,@lilly6250,show! que decoração maravilhosa. Tenho tudo só não tenho o sal grosso. vou divulgar no face. gostei.,1,2022-10-16T19:49:59Z
UgwPVpUl2v_q6d6gf8F4AaABAg,UAAbi1xdOII,@danivalentevalente,Essa essência é comestível ou daquela de sabonete?,0,2022-10-16T01:16:47Z
UgxAzT_eDbsqmcG3yR94AaABAg,UAAbi1xdOII,@emiliaaragao7301,Adorei essa dica,1,2022-10-15T22:46:00Z
UgwU2_au-0UCw851Tnd4AaABAg,UAAbi1xdOII,@monicarodriguesbarros8970,A vela 🕯️ que nunca apaga é ótimo 🤣,9,2022-10-15T14:26:56Z
UgzBKFlG-aTR1KNi4Fd4AaABAg,UAAbi1xdOII,@sidneicamargo2743,Gostei curto e bem.explcado,0,2022-10-15T13:24:41Z
UgyLJ5U3t5gVDDnwlJR4AaABAg,UAAbi1xdOII,@biarachadel9385,Amei 🙏 gratidão,1,2022-10-14T14:27:28Z
UgwRuoGiWZuoe1Sqri14AaABAg,UAAbi1xdOII,@zoriulabonifacio7353,Adorei muinto bom,0,2022-10-14T04:16:59Z
Ugzk2ob5-u9UWsikiNd4AaABAg,UAAbi1xdOII,@cezarfigueredo9645,O plástico da tampa feito com o copo descartável não derrete?,0,2022-10-13T19:58:39Z
UgxfYnQHHHIMch-sG554AaABAg,UAAbi1xdOII,@Renata-uo1cj,Que massa!!! Vc  é  baiano?! Seu sotaque parece com o de Salvador! Kkk,1,2022-10-13T02:25:16Z
UgznERaYwJ7xdN85jkJ4AaABAg,UAAbi1xdOII,@alessandraolivierqueen,"Amei essas dicas, vou fazer 😀",0,2022-10-12T03:05:22Z
UgztKYChQAgrZSRt8At4AaABAg,UAAbi1xdOII,@elenicealtobello7957,O copo plástico não pega fogo?,1,2022-10-12T00:28:42Z
UgzMyn0jzqEoWi3OVE14AaABAg,UAAbi1xdOII,@nancialmeida7685,Não queima a tampinha?,0,2022-10-10T23:54:35Z
UgwOI1g-mVr6vnYwr_Z4AaABAg,UAAbi1xdOII,@mariahcorrea8771,Achei esse vídeo por acaso. Vou fazer. Obrigada,1,2022-10-10T12:02:12Z
UgxgQupUVN1eWYCNdI54AaABAg,UAAbi1xdOII,@fatimaoliveira3202,"Eu adorei a ideia e achei lindo! Mas, fico com medo desse plástico do copo incendiar... Com certeza que é seguro?",0,2022-10-10T00:36:04Z
UgzlpMP6slaKDq1waZ94AaABAg,UAAbi1xdOII,@anadarcfaquierimonteiro2873,"Eu já conhecia a muito tempo minha mãe faz até hj só é simples  ela acende  com vela no altar dela ,mais gostei da ideia posso usar  cotronela ,acho que vai dar certo tbm obg pela dica parabéns",1,2022-10-09T16:37:31Z
Ugy9Weqrn4uU0aCcLz14AaABAg,UAAbi1xdOII,@otavioazuma9125,"Boa tarde, o vidro esquenta muito, isso não vai trincar?",0,2022-10-09T15:59:03Z
UgzUkukQSN-u0MpGc9Z4AaABAg,UAAbi1xdOII,@helderrafael9109,Alguem sabe dizer quanto tempo dura o barbante?,0,2022-10-08T19:31:49Z
Ugz-T6V0WiW8kr_s7xV4AaABAg,UAAbi1xdOII,@VeraLúciaProdutosecosméticos,"Muito bacana achei esse vídeo o mais fácil de todos que venho assistindo 🙋parabéns e muito sucesso. Vou fazer para colocar na minha sala, para Natal vai ficar show 🥰",11,2022-10-08T09:51:57Z
Ugyv3rEehm7WLKcoX1B4AaABAg,UAAbi1xdOII,@otavioazuma8886,"Consegui fazer,, mas sai muita fumaça preta, isso é normal?",0,2022-10-06T22:23:35Z
Ugw0JLTYTzkZhXgE-NV4AaABAg,UAAbi1xdOII,@fernandocastilho8738,Poxa você é um gênio muito fácil de fazer rápido prático Parabéns pelo vídeo até baixei ele,0,2022-10-05T22:41:08Z
UgxzAa3YL5KPS-_uRPh4AaABAg,UAAbi1xdOII,@monicasouza2199,"Eu amei a dica,só fiquei curiosa pra saber se derrete a base do copo.",1,2022-10-03T03:42:06Z
UgyUsq5CRDjlKyfgV_F4AaABAg,UAAbi1xdOII,@monicasouza2199,"A base do copinho de plástico onde coloca o barbante, com o tempo não queima,digo não derrete?",2,2022-10-03T03:41:04Z
UgyQT9ccVenZWiVYElF4AaABAg,UAAbi1xdOII,@dioniziapereira560,Amei!!!!Obrigada!!!,1,2022-10-02T20:12:33Z
UgwCohse43u0cE8kbmx4AaABAg,UAAbi1xdOII,@marilouoliveiraoliveira9811,Obrigada fiz a minha seu super certo,0,2022-10-02T20:05:38Z
UgzlbIeHQiw09f9whMJ4AaABAg,UAAbi1xdOII,@rhafaella8311,"Eu posso apagar e ascender quando eu quiser, ou uma vez acesa se eu apagar eu perco o pavio?",0,2022-10-02T18:43:10Z
UgxBem3Rk9WVGIGOzhZ4AaABAg,UAAbi1xdOII,@AmitafParanormal,Alguem fez?,1,2022-09-30T21:33:35Z
UgzsdID7MRKkCLSlyOd4AaABAg,UAAbi1xdOII,@michellequeiroz807,lindo muito bacana!!vou fazer,0,2022-09-30T19:31:43Z
Ugy_It7Bae3wlXHjB414AaABAg,UAAbi1xdOII,@andreiamarques1560,"Parabéns, melhor receita encontrada por tanto procurar",0,2022-09-30T19:00:21Z
UgxS_v8aMkudHL4fV9B4AaABAg,UAAbi1xdOII,@rosealmeida4248,"Vou experimentar , mais já fiz tantas coisas de canais e que não deram certo , meio duvidoso viu , desculpas mais tentarei fazer e depois falo ok ???",0,2022-09-29T22:40:22Z
UgwuQ-dyv3x3g3ZAE1x4AaABAg,UAAbi1xdOII,@sidneysi9193,"Amei a idéia,linda vela, muito obrigada ❤️❤️❤️",16,2022-09-29T22:08:06Z
UgxPPDYM_X2KqpHPFCJ4AaABAg,UAAbi1xdOII,@Eu_Sou_369,"Esse plástico do copo junto com pavio, não paega fogo?",0,2022-09-29T20:21:25Z
UgykPiCj1nE2Ao1EFm14AaABAg,UAAbi1xdOII,@canalwagnerlima,"Com o tempo o copo plástico derrete e a vela apaga, isso quando a chama não escorrega pro lado e esquenta o vidro até trincar, fica bonitinho fazer o tutorial no video ensinando, mas não dura 2 horas.",4,2022-09-29T17:03:53Z
Ugy6W79K6cIb5mBEqEN4AaABAg,UAAbi1xdOII,@aliciatonetto2473,Não tem perigo pegar fogo no óleo?,0,2022-09-29T15:30:20Z
UgyFPbXCT2DHR6PEw-54AaABAg,UAAbi1xdOII,@anapaulavgduarte,Amei! Mas fiquei com uma dúvida: o calor da chama não derrete o plástico usado para segurar o pavio?,5,2022-09-28T21:07:31Z
Ugzl9aILxmu8ZG-Ssgt4AaABAg,UAAbi1xdOII,@analiviaminsk1171,"fiz aqui ta acesa usei uma tampinha de desodorante, o limão bóia e levanta a tampa demais, daí coloquei umas 4 pedra brita pro limão afundar, ta blz aqui ^.^",0,2022-09-28T18:07:27Z
UgzdBjoKjMfWHT7d-214AaABAg,UAAbi1xdOII,@Nina-yq7xq,Não fica cheiro do óleo de soja? É o plástico tb não queima?,0,2022-09-26T19:53:17Z
UgybYWg34Uj3L5ehDPt4AaABAg,UAAbi1xdOII,@claudiacunhaferreirabemetz6832,Sai uma fumaça escura muito forte do pavio enquanto queima o óleo.,0,2022-09-25T21:39:27Z
Ugx7nwBSmsQBiDk1_8t4AaABAg,UAAbi1xdOII,@raquelbussamara7370,Vela de óleo.  Fazíamos muito nos anos 90. Tinha esquecido dessa vela.,0,2022-09-25T08:47:04Z
UgwhvxuVAJLWgaxSKfN4AaABAg,UAAbi1xdOII,@rachelfigueiredoferreira9278,Parabéns pela dica! Uma dúvida! Pode utilizar óleo usado?,0,2022-09-24T14:06:13Z
UgxWJv4f7fveKZqdptp4AaABAg,UAAbi1xdOII,@ceciliaaparecidadeestefani1883,Gostei muoto tenho uma duvida quando troco o limao e necessario colocar limao ou nao precisa,0,2022-09-24T12:57:43Z
UgwFb8Bw-1_IwfYsmxx4AaABAg,UAAbi1xdOII,@edsondametto6998,"Será que vai durar muito,??",0,2022-09-24T10:58:59Z
Ugz3adLhpEnwO65z0OR4AaABAg,UAAbi1xdOII,@neidecruz9841,Ótima ideia parabéns 👏☺️👏,1,2022-09-24T01:14:33Z
UgyEyvaKMqr64XlykZ94AaABAg,UAAbi1xdOII,@fernandooliveira1111,Será  q FUNCIONA  ???,1,2022-09-23T20:58:10Z
UgwW26mfFPE0C1au7nR4AaABAg,UAAbi1xdOII,@idiliamanhique4206,Noooooosssaaaaaa que interessante... vou experimentar,0,2022-09-23T18:15:09Z
Ugz4VpNzT8g1aTHHSR94AaABAg,UAAbi1xdOII,@helpdicas,"SAIU A PARTE 2 DESSE VÍDEO: <a href=""https://www.youtube.com/watch?v=2Pk1aPNgmWk"">https://www.youtube.com/watch?v=2Pk1aPNgmWk</a><br><br>CORRE LÁ PARA ASSISTIR!<br><br>Pessoal, eu comprei o óleo essencial nesse site:  <a href=""https://amzn.to/3dEc2Pt"">https://amzn.to/3dEc2Pt</a>   😉😉",4,2022-09-23T00:17:17Z
Ugw0wK_HPA0OoOz295R4AaABAg,UAAbi1xdOII,@estrelaguia4768,Nossa ameiii vou colocar no meu espaço de epilaçao,2,2022-09-22T20:26:10Z
Ugw5eRC3lLN4qWmMAPV4AaABAg,UAAbi1xdOII,@terezinham1405,"Esse copinho ,q vc colocou o barbante não vai derreter",0,2022-09-22T18:27:22Z
UgxPQCSr1ZIFxUQ27X94AaABAg,UAAbi1xdOII,@mariesouza7004,Site seguro. Vc conhece algum?,0,2022-09-22T17:38:26Z
UgyHXsPCsIF2RxKNzRZ4AaABAg,UAAbi1xdOII,@mariesouza7004,Onde comprar essa essencia?,1,2022-09-22T17:38:09Z
Ugx-tPsHdwdo_2Jkjsd4AaABAg,UAAbi1xdOII,@angelalopes-eufacoassim,Mas esse plastico di copo não vai pegar fogo?,1,2022-09-22T14:33:59Z
UgzCbKY_EhT8sWQfSch4AaABAg,UAAbi1xdOII,@joanadarcfernandesaraujo7787,Ameiiiiiii  imagino o cheiro que fica em casa 🏡🏠🏡🏠,2,2022-09-22T10:42:16Z
Ugw8mF8VuL5-LC_IeXB4AaABAg,UAAbi1xdOII,@denisedenise228,O meu não da certo,0,2022-09-21T22:50:23Z
Ugy9CBPbJzJc-_Rnt9t4AaABAg,UAAbi1xdOII,@malurocharocha,"Já fiz uma vez, o copinho plástico derrete em minutos.Nao perco mais meu tempo com essas coisas.",0,2022-09-21T20:06:22Z
UgzT2UViPDpwxNK40V14AaABAg,UAAbi1xdOII,@nilcenini8449,Adorei .<br><br>Alecrim  tbm  deve  ficar ótimo.. 🥰,2,2022-09-21T15:15:27Z
UgzXKu2RRHcFqRRKfcJ4AaABAg,UAAbi1xdOII,@dircecarneiro3049,Só pra entender. Eh um pedaço de barbante ou tem que tirar de dentro da vela?,1,2022-09-20T20:48:53Z
Ugzrfuagn82J9v5fBqV4AaABAg,UAAbi1xdOII,@anacelia3752,Amei.Vou fazer pq gosto muito de rezar com vela acesa e como  vai me sjudar a relaxar com o perfume que exalar das especiarias,1,2022-09-20T20:09:40Z
UgwJJ1rfeSAh5XG9VGh4AaABAg,UAAbi1xdOII,@raquelcarlosnascimento8156,Mas o plástico usado do copo não derrete com o fogo?,2,2022-09-20T15:01:06Z
UgxoMiVNjtAFy9SslZt4AaABAg,UAAbi1xdOII,@rosemary1917,Muito bom obrigada por compartilhar!,2,2022-09-20T06:53:23Z
UgyZvRC3-uCn2_sGOe54AaABAg,UAAbi1xdOII,@gerlane5146,Pode dura horas mesmo???,1,2022-09-19T14:01:58Z
Ugy09V_1xhkhf9LuH-F4AaABAg,UAAbi1xdOII,@rosesiscaro2298,"Mto criativo, parabéns 👏🏻👏🏻👏🏻👏🏻",4,2022-09-18T11:42:22Z
UgyJ314ER3UK9Q17IaB4AaABAg,UAAbi1xdOII,@clelianarocaeca8008,...esperando uma catastrofe com o esperimento da nasa...Dars...e...me resguardar com esta lamparina...obrigada,1,2022-09-18T07:33:43Z
UgwwUcKavc-WhDVLX0h4AaABAg,UAAbi1xdOII,@tetedias863,"Lindo,só que não funciona",2,2022-09-18T04:54:28Z
UgwEJ8ZhD4U3qqMBlVp4AaABAg,UAAbi1xdOII,@mariaaparecidadeoliveira903,Adorei a dica da lamparina perfumada<br>Obrigada 💚💚💚💚💚 Parabéns.,17,2022-09-18T04:02:00Z
UgzAqPJCakIkpldP-Qt4AaABAg,UAAbi1xdOII,@heloisacifuentes5234,"Não deu certo, a tampa afunda",0,2022-09-17T23:23:25Z
UgxIdaeFO9OmiXuDyPx4AaABAg,UAAbi1xdOII,@mariadapenhaoliveira142,A vela afunda no óleo.....,1,2022-09-17T22:06:04Z
UgzyxdyCvDGO0lRjEG14AaABAg,UAAbi1xdOII,@andreiajesus2434,"A técnica é a mesma pra qualquer fragrância? Trocando o limão, cravo e essência os outros passos continuam os mesmos ? Amei a idéia, parabéns!",23,2022-09-17T18:46:47Z
Ugwu5ozHQd3fRBOB8eV4AaABAg,UAAbi1xdOII,@elianepires6127,"Aí adorei  ,a vela , assisti  um vídeo  semelhante  num canal  só que preenchia todos  o pote com óleo, .<br>Aí fiquei  com medo   de fazer ,não  sei  se teria  algum  risco  da chama aumentar  já que era só óleo  .<br>A sua vela  usa uma quantidade pequena  de óleo,  Vou fazer  adoro  velas<br>Será que  a erva da Citronela funciona?  Agora  que vai começar  a esquentar  ,começa  a aparecer  moscas e pernilongos  ,  as vela de citronela são boas porém  caras .",2,2022-09-17T02:48:36Z
UgwxsAELh2cRDJsJyGJ4AaABAg,UAAbi1xdOII,@apenasumservo1491,Será que se por no quarto espanta pernilongo ou não?,1,2022-09-16T21:27:44Z
Ugz0Ik71G6k2HZuxtjt4AaABAg,UAAbi1xdOII,@patriciafernandes4339,Achei lindo. Parabéns.  O sal é necessário usar ou vc colocou só para enfeitar? Pode ser pedrinhas ou areia no fundo? Preciso tampar c o fundo do copinho ou pode ser c tampa de massa de tomate? Ou milho etc? Bgda. Deus te  abençoe,23,2022-09-16T14:16:14Z
Ugw8ShX8qYYxdRtLCz14AaABAg,UAAbi1xdOII,@elisilva8877,Vela q não apaga!🤔🤔,1,2022-09-16T02:44:44Z
UgxSFSAkc8ORxFqGDSF4AaABAg,UAAbi1xdOII,@Mar920,Que ideia genial parabéns 👏👏 vou fazer sim espanta mosquito da dengue vou compartilhar me escrevi dei meu link aguardando sua visita lá no meu canal desde já agradeço 🙏🌟🌻🌟,1,2022-09-15T21:25:19Z
UgyWDDGJwlrXUL6vxwR4AaABAg,UAAbi1xdOII,@simonelodettigarcia9350,"adorei, vou fazer",2,2022-09-15T19:31:02Z
UgzeFW9Hh5lgW8mnU4N4AaABAg,UAAbi1xdOII,@irenemaracaja5556,Estranho esse plástico  do copo não pega fogo,1,2022-09-15T14:23:59Z
Ugzd4zK-KPUZDpmdTOd4AaABAg,UAAbi1xdOII,@MariaAparecida-jd9zq,Maravilhoso,4,2022-09-14T22:23:59Z
UgzMhbSTGgl1dn6xmzF4AaABAg,UAAbi1xdOII,@zanzinha2354,Eu fiz com laranja e não deu certo queimou o plastico,0,2022-09-14T18:13:18Z
UgwlA8KVhid9o-Yc7cV4AaABAg,UAAbi1xdOII,@eliana50875015lopes,Esse pavio se acaba? E no caso é só ir repondo o óleo para manter a durabilidade?,2,2022-09-14T15:26:07Z
UgzX_6xRX1Ln2wqAvrR4AaABAg,UAAbi1xdOII,@janedavid1723,"Adorei a dica! Vou fazer, amo ambientes perfumados. Obrigada!",4,2022-09-14T10:54:07Z
UgxUlcEdSRvg4DJI2M94AaABAg,UAAbi1xdOII,@seanimafidcristo5184,gostei da idéia vou fa,1,2022-09-13T23:33:55Z
UgzEI1VB_ZFDAg8DF_B4AaABAg,UAAbi1xdOII,@etelvinolimadeoliveiratete7400,vou. aprende. a. fazer.,0,2022-09-13T13:57:45Z
UgxQglM3uYpA96T-VOF4AaABAg,UAAbi1xdOII,@patriciaribeiro-piracicaba1784,"Lindooo parabéns,  una pergunta, esse pavio tem que ir trocando ?",2,2022-09-13T12:02:44Z
Ugyfr9Eu2194uDB7Brl4AaABAg,UAAbi1xdOII,@sirleidefatimarodrigues1044,Vou fazer eu adorei!!!,2,2022-09-12T22:45:33Z
Ugw4Xy7yWDVbaKilTuN4AaABAg,UAAbi1xdOII,@LeticiaMazzonettoOficial,Pode ser com sal normal?,1,2022-09-12T18:43:07Z
UgySfK9zqK9CaDnVTkh4AaABAg,UAAbi1xdOII,@DIVERTNERDS,Vou fazer em casa,3,2022-09-12T17:19:19Z
Ugz2rBy_HQmvSMLeRbV4AaABAg,UAAbi1xdOII,@dorinhasampaio3347,Ja fiz várias  tentativas e nunca deu certo.,0,2022-09-11T23:32:54Z
UgzK0nrvoPIT6r6RgMl4AaABAg,UAAbi1xdOII,@odeteolinda2360,Gratidão,0,2022-09-11T16:09:01Z
Ugy1KGmPWJAeNZJFlep4AaABAg,UAAbi1xdOII,@kelrenpires4347,A cada uso tem que trocar o pavio?,2,2022-09-11T13:23:52Z
UgwQ-WNKkkEtqsH7eCN4AaABAg,UAAbi1xdOII,@anitavolpe2146,Adorei a ideia ❤️,12,2022-09-10T09:13:52Z
UgyFsncu5V1l51b0EP94AaABAg,UAAbi1xdOII,@elisabethlechuga4997,Cravo deixa a água com aspecto escura.,7,2022-09-09T22:28:17Z
Ugw_tvmK0lQvAW7oOSN4AaABAg,UAAbi1xdOII,@edsonnoguera8053,"Tenho uma lamparina de recordação, gostaria de fazer uso dela será que da certo?",1,2022-09-08T22:33:28Z
UgyD99L-Lz8MpeT7IW94AaABAg,UAAbi1xdOII,@silviarios4097,Obrigado pela dica parabéns pelo canal sucessos pra vc,3,2022-09-08T17:08:39Z
UgzmJM33ydqY1P99dHJ4AaABAg,UAAbi1xdOII,@silviarios4097,Gostei muito vou tentar fazer,3,2022-09-08T17:08:26Z
Ugw4p8r737J9dZ0zMnR4AaABAg,UAAbi1xdOII,@gatasrv842,Gratidão,2,2022-09-07T23:34:58Z
UgwR58p_j4-dSdBSll14AaABAg,UAAbi1xdOII,@zilmarpereira9223,"Eu acho q o copo vai derreter, e bom se colocar a tampa do vidro fica mais seguro",3,2022-09-07T12:58:11Z
UgzxL4zUBCwgiQ8-ToN4AaABAg,UAAbi1xdOII,@mariaceliapinelli8795,Gostei muito parabéns 👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,2,2022-09-07T02:30:28Z
UgxGHJ6K5hMCJ21Yggd4AaABAg,UAAbi1xdOII,@adriannaiana,Essencial alimentícia não serve né?,1,2022-09-07T01:08:08Z
UgyFg0TNd07vE-63s3N4AaABAg,UAAbi1xdOII,@antoniolobato9655,Se não  tive sal grosso,1,2022-09-06T20:42:50Z
UgzLw59hQXLeJKklGap4AaABAg,UAAbi1xdOII,@lourdessilvasilva8781,Meus netos von adorar 😂obrigada,9,2022-09-06T16:50:25Z
UgyNwsh0wb6S02aZ1IJ4AaABAg,UAAbi1xdOII,@mariamadalenadesouzasouza4097,"As rodelas de limão é só pra enfeite ?<br>Se por outra fruta tipo laranja, será que dá certo?",7,2022-09-06T00:18:13Z
UgxIF5I4du8yGO_aBQR4AaABAg,UAAbi1xdOII,@celeidealmeida242,Não derrete o copinho!,3,2022-09-05T22:16:43Z
Ugzbc1Pe8qPo6juu1OF4AaABAg,UAAbi1xdOII,@mihmonteiro3279,E se eu por no lugar da água algum produto com cheiro ou junto com a água ? Da certo será?,2,2022-09-05T12:53:40Z
UgxUcc-FZxQAtxo0Ny54AaABAg,UAAbi1xdOII,@fabianapascoal1071,Muito boa essa ideias Parabéns,2,2022-09-05T06:35:04Z
UgwuCE9BIHXxCN6GA054AaABAg,UAAbi1xdOII,@isasales4644,Como faz pra apagar a chama?,2,2022-09-04T23:03:41Z
UgyXugZ6fyBQrjwoMlx4AaABAg,UAAbi1xdOII,@isasales4644,Dura quanto tempo?,2,2022-09-04T23:03:20Z
UgxXaSuSsid8owl5smJ4AaABAg,UAAbi1xdOII,@carmemmelo7929,Adoro muito suas mensagens kklk,2,2022-09-04T13:59:05Z
UgyserbCUnB9SqBvo2F4AaABAg,UAAbi1xdOII,@franciscagomesdasilva5538,quero uma pra afastar muriçoca,0,2022-09-03T22:33:05Z
UgzWrG04wemZHnNQ4oF4AaABAg,UAAbi1xdOII,@vitoriaalves766,O sal não vai dissolver?,2,2022-09-03T19:42:03Z
UgwzVguLhy4VPtfst7N4AaABAg,UAAbi1xdOII,@hildalea6334,acho gue nao d certo ja fiz do oltro canal tive gue troca todas as horas o pavil,3,2022-09-03T08:22:24Z
UgwAVQeHJEoRHAT1YVd4AaABAg,UAAbi1xdOII,@telmafernandes1294,Adorei a dica parabéns  vou fazer,17,2022-09-02T14:39:44Z
UgxbE5iU-iIkSW4JByx4AaABAg,UAAbi1xdOII,@marilzaantunes2992,Alguém aí tentou?,1,2022-09-02T14:09:09Z
Ugyy-5WiAbRn3Iuf6Op4AaABAg,UAAbi1xdOII,@maurisiapedrozo3915,Vou fazer gratidão,3,2022-09-01T13:36:18Z
UgyhO0yZu9-eORp3g7p4AaABAg,upOHbEEw5J8,@hosanagalvaoprotasio4675,muito obrigado ❤,0,2024-11-30T17:59:58Z
Ugxy75d_khf3QasNPXN4AaABAg,upOHbEEw5J8,@hosanagalvaoprotasio4675,nossa que lindo vou fazer pra mim ❤❤,0,2024-11-30T17:58:28Z
UgyeDmWKvvOsHZs-1-94AaABAg,upOHbEEw5J8,@carmenrondonrondon4663,Hermosos todos. Felicidades.,0,2024-11-30T17:23:07Z
Ugw_1nKopnCSOFufQgV4AaABAg,upOHbEEw5J8,@ledamaekawa9079,Muito bom!!!!!,0,2024-11-19T18:47:47Z
UgzNdQyxwyNaRVM2wxd4AaABAg,upOHbEEw5J8,@MarleneMolinari,Que lindo parabéns 👏,0,2024-11-18T15:55:33Z
Ugy2mY4-YH5Pke_a8HB4AaABAg,upOHbEEw5J8,@reginabueno8639,maravilha parabens,0,2024-11-16T22:19:54Z
Ugw4zx-QGuG93efQiUV4AaABAg,upOHbEEw5J8,@mariaoliviaperezperez9917,Hermosa me gusto super😊,0,2024-11-05T00:15:46Z
UgxEQ21X7UEkttqkvR54AaABAg,upOHbEEw5J8,@onildadelatorre5376,Bellísima manualidades. Dios te bendiga mucho.,0,2024-10-23T00:55:21Z
Ugxdoa0pZluYkPaeySN4AaABAg,upOHbEEw5J8,@mercedes8758,Hermoso!!!,0,2024-10-20T12:56:29Z
UgytHoFgP0iMP3n0YnF4AaABAg,upOHbEEw5J8,@luciasouza9734,Isto que colocou para dar cor é giz de cera?,1,2024-10-18T22:39:16Z
Ugxy7x25tgSHxr3xZW54AaABAg,upOHbEEw5J8,@LisetePinheiro,"Muito lindo, vou experimentar. Obrigada",0,2024-10-18T10:38:30Z
UgyJE-Iym7hqXrMFEw54AaABAg,upOHbEEw5J8,@dinorahrojas1843,Hermosa esas manualidades,0,2024-10-14T22:08:43Z
Ugx8f2JQC068iLqXVcJ4AaABAg,upOHbEEw5J8,@rosangelamariamuniz2118,boa noite essas pedrinhas que você colocou no caldo da vela 🕯 e giz 🖍 muito obrigado me responda por favor ❤❤❤,1,2024-10-13T02:02:45Z
Ugx0iWmOLYVN747JtsZ4AaABAg,upOHbEEw5J8,@katiadasilvaconceicao377,Um dos vídeos mais lindos de artesanato que eu já vi. Parabéns 👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿🫶🏾🫶🏾🫶🏾🫶🏾,0,2024-10-08T16:52:56Z
UgwgekdlfthClwvLICd4AaABAg,upOHbEEw5J8,@AdrianaMihaelaPitigoi-jt6ix,Foarte frumos ❤❤❤❤❤,0,2024-10-08T10:37:11Z
Ugw7vBx-TspW2FjGTWZ4AaABAg,upOHbEEw5J8,@angelasoares777,Oque tem na agua  e no outro prato que é vermelho??🌸🌸🌸,0,2024-10-08T08:23:06Z
UgySlw-_alrjdkhbUEB4AaABAg,upOHbEEw5J8,@angelasoares777,Tradusir para o portugues❤,0,2024-10-08T08:21:48Z
